container_prefab,container_prefab_name,container_x,container_y,container_z,container_sector_x,container_sector_y,container_creator_id,container_custom_name,item_prefab,item_stack,item_durability,item_grid_x,item_grid_y,item_quality,item_variant,item_crafter_id,item_crafter_name,item_custom_data
600954715,TreasureChest_meadows,-129.67278,37.522663,-275.05777,-2,-4,,,ArrowFlint,17,100.0,0,1,1,0,0,,
600954715,TreasureChest_meadows,-129.67278,37.522663,-275.05777,-2,-4,,,Flint,4,100.0,1,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,266.4369,37.1732,-248.2932,4,-4,,,KnifeWood,1,200.0,0,0,1,0,0,,
1182558977,TreasureChest_meadows_buried,266.4369,37.1732,-248.2932,4,-4,,,Ruby,1,100.0,0,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,266.4369,37.1732,-248.2932,4,-4,,,AmberPearl,1,100.0,1,1,1,0,0,,
418849705,,126.57499,52.68614,-189.77063,2,-3,,,Amber,1,100.0,0,1,1,0,0,,
418849705,,126.57499,52.68614,-189.77063,2,-3,,,Feathers,1,100.0,1,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,199.68565,78.547035,-68.23492,3,-1,,,ArrowFire,11,100.0,0,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,199.68565,78.547035,-68.23492,3,-1,,,KnifeWood,1,200.0,0,0,1,0,0,,
1182558977,TreasureChest_meadows_buried,199.68565,78.547035,-68.23492,3,-1,,,Coins,33,100.0,1,1,1,0,0,,
-1443983522,piece_chest,-2.3841858e-07,60.0,-2.0,0,0,-484064227,,SwordIron,1,200.0,0,0,1,0,-484064227,chest_sword,"engravings.quality=pid: -484064227, ts: 1781446816, prev: 3; engravings.craftername=pid: -484064227, ts: 1781446846, prev: <#0f0>ᴍɪᴋᴇʀ</color>"
-1558312669,Player_tombstone,-2.0,59.96344,3.427267e-07,0,0,-484064227,,SwordIron,1,200.0,0,0,2,0,-484064227,tombstone_sword,"engravings.quality=pid: -484064227, ts: 1781446825, prev: 3; engravings.craftername=pid: -484064227, ts: 1781446838, prev: test"
418849705,,271.63104,59.904392,122.520134,4,2,,,Flint,3,100.0,0,1,1,0,0,,
418849705,,271.63104,59.904392,122.520134,4,2,,,ArrowFlint,13,100.0,1,1,1,0,0,,
600954715,TreasureChest_meadows,-67.5981,39.114975,200.00873,-1,3,,,Coins,7,100.0,0,1,1,0,0,,
600954715,TreasureChest_meadows,-67.5981,39.114975,200.00873,-1,3,,,Amber,1,100.0,1,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,197.17992,40.27915,209.56169,3,3,,,SilverNecklace,1,100.0,0,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,197.17992,40.27915,209.56169,3,3,,,Ruby,3,100.0,1,1,1,0,0,,
-1147234236,,-203.40703,34.95066,269.97906,-3,4,,,Amber,1,100.0,0,1,1,0,0,,
-1147234236,,-203.40703,34.95066,269.97906,-3,4,,,ArrowFlint,14,100.0,1,1,1,0,0,,
600954715,TreasureChest_meadows,-60.965015,32.19471,269.31955,-1,4,,,Coins,10,100.0,0,1,1,0,0,,
600954715,TreasureChest_meadows,-60.965015,32.19471,269.31955,-1,4,,,Flint,2,100.0,1,1,1,0,0,,
600954715,TreasureChest_meadows,-60.965015,32.19471,269.31955,-1,4,,,ArrowFlint,14,100.0,2,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,4.1345844,29.362686,254.99063,0,4,,,AxeWood,1,100.0,0,0,1,0,0,,
1182558977,TreasureChest_meadows_buried,4.1345844,29.362686,254.99063,0,4,,,Ruby,1,100.0,0,1,1,0,0,,
1182558977,TreasureChest_meadows_buried,4.1345844,29.362686,254.99063,0,4,,,SilverNecklace,1,100.0,1,1,1,0,0,,
600954715,TreasureChest_meadows,248.09375,59.75441,264.283,4,4,,,Torch,1,20.0,0,0,1,0,0,,
600954715,TreasureChest_meadows,248.09375,59.75441,264.283,4,4,,,Flint,2,100.0,0,1,1,0,0,,
600954715,TreasureChest_meadows,248.09375,59.75441,264.283,4,4,,,Amber,1,100.0,1,1,1,0,0,,
